label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,128,4,6,0.08849339187145233,0.4764232560992241,16
ablation-cp-512,completions,cold,128,4,7,0.0882783904671669,0.47641123831272125,16
ablation-cp-512,completions,cold,128,4,8,0.06235453486442566,0.4759479761123657,16
ablation-cp-512,completions,cold,128,4,9,0.08799131959676743,0.47600260376930237,16
ablation-cp-512,completions,cold,128,4,10,0.08773999661207199,0.4760610982775688,16
ablation-cp-512,completions,cold,128,4,11,0.08757605403661728,0.47615210711956024,16
ablation-cp-512,completions,cold,128,4,12,0.061603911221027374,0.47598809748888016,16
ablation-cp-512,completions,cold,128,4,13,0.0879153311252594,0.4758686348795891,16
ablation-cp-512,completions,cold,128,4,14,0.0876283049583435,0.47578683495521545,16
ablation-cp-512,completions,cold,128,4,15,0.08737626671791077,0.47573381662368774,16
ablation-cp-512,completions,cold,128,4,16,0.056223273277282715,0.4755003750324249,16
ablation-cp-512,completions,cold,128,4,17,0.0880528911948204,0.4754811078310013,16
ablation-cp-512,completions,cold,128,4,18,0.087885782122612,0.47553659975528717,16
ablation-cp-512,completions,cold,128,4,19,0.08766942471265793,0.47555868327617645,16
ablation-cp-512,completions,cold,128,4,20,0.057907842099666595,0.47313401848077774,16
ablation-cp-512,completions,cold,128,4,21,0.08611297607421875,0.47287820279598236,16
ablation-cp-512,completions,cold,128,4,22,0.08587956428527832,0.47262728959321976,16
ablation-cp-512,completions,cold,128,4,23,0.08564744144678116,0.47244010865688324,16
ablation-cp-512,completions,cold,128,16,0,0.05379283428192139,0.5987149477005005,16
ablation-cp-512,completions,cold,128,16,1,0.10869860649108887,0.6255829483270645,16
ablation-cp-512,completions,cold,128,16,2,0.1084829717874527,0.6260560974478722,16
ablation-cp-512,completions,cold,128,16,3,0.10810013860464096,0.626446507871151,16
ablation-cp-512,completions,cold,128,16,7,0.17291094362735748,0.6508384495973587,16
ablation-cp-512,completions,cold,128,16,4,0.1736363172531128,0.6520095467567444,16
ablation-cp-512,completions,cold,128,16,6,0.1733204573392868,0.6521885767579079,16
